,0,1,2,3,4,5,6,7,8,9,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043141025641025643515
1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020715642034984060637
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00031553470505196425557
3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031016384175236692884
4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033418625573223771797
5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025836215463948647324
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.6756601019742383747e-05
7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00029325649341776212073
8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.00033137869103751327152
9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00020649754720738166516
10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00044203077342530084318
11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.563051759568848233e-05
12,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008552669872816160388
13,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00029485651241883739096
14,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002170683115771022141
15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00030303697541374548414
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.000100832059430723109975
17,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0003188450036831501345
18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.00042918703316494875587
19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0006242484901543997235
20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0012485866324487195764
21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.9989791480179664807e-05
22,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.00022986772540938420207
23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0006528849200546326714
24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.00027926153008855134483
25,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00025378380917681026888
26,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0007264458717712047905
27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.00012564534655081066484
28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-9.7600541243141493396e-05
29,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.00047334678266683215514
30,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.00029916561103779131156
31,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0005007047862915683765
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.2238900452105777386e-05
33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0009240131311181941168
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.00064526672100718330246
35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.877110764195265923e-05
36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.5790926379958165846e-05
37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00011998434666081907592
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.862264799320836849e-05
39,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0001786458112318507594
