,0,1,2,3,4,5,6,7,8,9,0
0,0,0,0,0,0,0,0,0,0,0,0.003948717948717949
1,0,0,0,0,0,1,0,0,0,0,6.854676143136717e-05
2,1,0,0,0,0,0,0,0,0,0,0.00010256410256410242
3,0,0,0,0,1,0,0,0,0,0,3.6397799868149414e-05
4,0,1,0,0,0,0,0,0,0,0,9.048051658447023e-05
5,0,0,0,0,0,0,1,0,0,0,3.0377008639423463e-05
6,0,0,0,0,0,0,0,1,0,0,0.00011641811427045289
7,0,0,1,0,0,0,0,0,0,0,0.00044793007346654337
8,0,0,0,0,0,0,0,0,1,0,0.0003451781152324903
9,0,0,0,1,0,0,0,0,0,0,0.00018485321259322922
10,0,0,0,0,1,0,0,1,0,0,-7.470800059866137e-05
11,0,1,0,0,0,1,0,0,0,0,-3.91692184781475e-05
12,1,0,0,0,0,1,0,0,0,0,-0.00027144185668466497
13,0,0,0,0,0,1,1,0,0,0,-0.00014035155139172764
14,0,0,0,0,1,1,0,0,0,0,8.968455795507558e-05
15,0,0,1,0,0,1,0,0,0,0,-9.265155020312764e-05
16,0,0,0,0,0,1,0,1,0,0,2.530005511686341e-05
17,0,0,0,1,0,1,0,0,0,0,-0.0002002654242507543
18,0,0,0,0,0,1,0,0,1,0,-0.00025939116312072855
19,0,0,0,0,1,0,0,0,1,0,-0.00019864348736477392
20,0,0,0,1,0,0,0,0,1,0,-0.00031156155482452635
21,1,0,0,0,0,0,1,0,0,0,-0.00012604433522355013
22,1,1,0,0,0,0,0,0,0,0,0.00213869837142097
23,1,0,0,0,1,0,0,0,0,0,-0.0003427211358824973
24,0,1,0,0,0,0,1,0,0,0,4.096523627379982e-05
25,1,0,0,0,0,0,0,1,0,0,0.000638076023574505
26,1,0,1,0,0,0,0,0,0,0,0.00016411026623705025
27,0,1,0,0,1,0,0,0,0,0,3.94542780758391e-07
28,0,0,1,0,1,0,0,0,0,0,-0.000513481486046309
29,0,0,0,0,0,0,1,1,0,0,-0.00012209588546120755
30,0,1,0,0,0,0,0,1,0,0,0.00015294205262795285
31,0,1,1,0,0,0,0,0,0,0,0.0024288022049112354
32,0,0,1,0,0,0,1,0,0,0,-0.0003851718514146187
33,0,0,0,0,0,0,0,1,1,0,-0.0007359103788784117
34,1,0,0,1,0,0,0,0,0,0,-0.0002489099982365156
35,0,0,1,0,0,0,0,1,0,0,-0.0007106359796659412
36,1,0,0,0,0,0,0,0,1,0,-0.00018288103311156934
37,0,1,0,0,0,0,0,0,1,0,-0.00016878889268772055
38,0,0,1,0,0,0,0,0,1,0,0.0025841666387551405
39,0,0,0,0,0,0,1,0,1,0,0.0008941888647521711
40,0,0,0,1,0,0,0,1,0,0,-0.00026248669945575675
41,0,0,0,0,1,0,1,0,0,0,-0.00014159767479503211
42,0,0,0,1,1,0,0,0,0,0,-0.00022567678551378746
43,0,1,0,1,0,0,0,0,0,0,-0.00010608608747571417
44,0,0,0,1,0,0,1,0,0,0,0.000460341192251784
45,0,0,1,1,0,0,0,0,0,0,0.00020122330357418103
46,0,0,0,0,1,0,0,1,1,0,0.00047225314843240055
47,0,1,0,0,1,0,0,1,0,0,-0.00017904065630246847
48,1,0,0,0,1,0,0,1,0,0,-0.00025830963794441905
49,0,0,1,0,1,0,0,1,0,0,0.0016317150657240201
50,1,1,0,0,0,1,0,0,0,0,0.0007763617252263814
51,0,1,0,0,0,1,1,0,0,0,-0.0006621359892635589
52,0,1,0,0,0,1,0,1,0,0,0.0008464541875814979
53,1,0,1,0,0,1,0,0,0,0,-0.00012668224321461918
54,0,0,0,1,0,1,0,0,1,0,0.0008885462090617934
55,0,0,0,1,1,0,0,1,0,0,0.0006442634588612337
56,0,1,0,1,0,1,0,0,0,0,0.0003171990835949751
57,0,0,1,0,0,1,0,1,0,0,0.00039923704520919407
58,1,0,0,0,0,1,1,0,0,0,0.001011989506508968
59,1,0,0,0,0,1,0,1,0,0,-7.903356551776836e-05
60,0,1,0,0,1,1,0,0,0,0,-6.504753971516675e-05
61,0,1,1,0,0,1,0,0,0,0,-0.0008653830977114013
62,0,0,0,0,1,1,0,1,0,0,0.0002558772729158327
63,1,0,0,1,0,1,0,0,0,0,-0.00027743290344987755
64,0,0,0,0,0,1,1,1,0,0,0.00044577574989429974
65,0,0,1,0,0,1,1,0,0,0,0.0069988543617231285
66,1,0,0,0,1,1,0,0,0,0,0.00040645051611460807
67,0,0,0,0,1,1,0,0,1,0,0.001637656823607175
68,0,0,0,1,0,1,1,0,0,0,7.968885735640166e-07
69,0,0,0,0,0,1,0,1,1,0,0.0002814061912116617
70,0,1,0,0,0,1,0,0,1,0,0.00022963816514326823
71,0,1,1,0,1,0,0,0,0,0,-0.0011500928357185897
72,0,0,0,1,0,1,0,1,0,0,0.00111776277437768
73,0,0,0,1,1,1,0,0,0,0,0.0008140645382878443
74,0,0,0,0,1,1,1,0,0,0,-0.00010417423587172247
75,1,0,0,0,0,1,0,0,1,0,0.0008933573781765032
76,0,1,0,1,0,0,0,0,1,0,0.0011248262363083865
77,0,0,1,1,0,1,0,0,0,0,0.0008444712463599688
78,0,0,0,1,0,0,0,1,1,0,0.0015815313802719862
79,1,0,0,1,0,0,0,0,1,0,0.0006357961518931528
80,0,0,1,0,1,1,0,0,0,0,-0.0003828861080577243
81,0,0,0,0,1,0,1,1,0,0,0.0008309452027571493
82,0,0,1,0,0,1,0,0,1,0,0.0028394361286578893
83,1,1,0,0,0,0,1,0,0,0,-0.0018460276885985671
84,0,1,0,0,1,0,0,0,1,0,0.000334427073618713
85,0,0,0,1,0,0,1,1,0,0,5.569607987947277e-05
86,0,1,0,0,0,0,1,0,1,0,-0.001281411927612172
87,0,0,0,1,1,0,0,0,1,0,0.0012038546168372573
88,1,0,0,0,1,0,0,0,1,0,0.002420739997103378
89,1,0,1,0,0,0,0,1,0,0,-0.0002842483545159546
90,0,1,1,1,0,0,0,0,0,0,-0.0024631452596005346
91,1,1,0,1,0,0,0,0,0,0,-0.002014906701442331
92,1,0,0,0,0,0,1,1,0,0,-0.00040688565853403715
93,0,0,0,1,1,0,1,0,0,0,0.0009354581321626974
94,0,0,0,0,0,0,1,1,1,0,-0.0005432623780240683
95,1,1,1,0,0,0,0,0,0,0,-0.007238425628637682
96,0,0,1,1,0,0,0,0,1,0,-0.0013234283371778776
97,0,1,1,0,0,0,1,0,0,0,-0.0013589172509627127
98,1,0,0,0,0,0,0,1,1,0,-0.0005749801955281255
99,1,0,0,1,0,0,1,0,0,0,-3.068052608296376e-06
100,0,1,0,0,0,0,1,1,0,0,0.002111522546325184
101,0,0,0,1,0,0,1,0,1,0,-0.0017645739590868917
102,0,0,1,1,0,0,0,1,0,0,0.0006305071546976287
103,1,0,0,1,0,0,0,1,0,0,-0.00014219524809226975
104,1,0,1,1,0,0,0,0,0,0,-0.0004757282762180642
105,0,0,0,0,0,1,1,0,1,0,0.0004612440009149308
106,0,1,1,0,0,0,0,0,1,0,0.019099408473726466
107,0,0,1,0,0,0,1,0,1,0,-0.0021807483250341083
108,1,1,0,0,1,0,0,0,0,0,-0.001650997187012803
109,1,1,0,0,0,0,0,0,1,0,-0.001578978959197402
110,1,0,0,0,1,0,1,0,0,0,0.0002448096021870793
111,0,0,1,1,0,0,1,0,0,0,0.001784125537742666
112,1,0,1,0,0,0,0,0,1,0,0.0019505779942855944
113,0,0,0,0,1,0,1,0,1,0,-0.0005644669596266202
114,0,1,0,1,0,0,1,0,0,0,0.00017413629576810093
115,0,1,0,0,0,0,0,1,1,0,0.005953508491378006
116,0,0,1,0,0,0,0,1,1,0,-0.011078145220449268
117,0,1,0,1,0,0,0,1,0,0,0.0006122180665629308
118,0,1,0,1,1,0,0,0,0,0,0.0007546976879046337
119,0,0,1,0,0,0,1,1,0,0,0.0011171533573865564
120,1,1,0,0,0,0,0,1,0,0,-0.00320704688463795
121,0,1,0,0,1,0,1,0,0,0,0.0004057855882941152
122,0,1,1,0,0,0,0,1,0,0,-0.004530080501073403
123,0,0,1,0,1,0,1,0,0,0,0.0014711932107835965
124,0,0,1,1,1,0,0,0,0,0,0.0009851926246908724
125,1,0,1,0,1,0,0,0,0,0,0.000943031745406831
126,1,0,0,0,0,0,1,0,1,0,0.002593894585083096
127,1,0,0,1,1,0,0,0,0,0,0.004524492163345951
128,0,0,0,0,0,0,0,0,0,1,0.0020823678687259743
129,0,0,0,0,0,1,0,0,0,1,-0.0039544022083282115
130,1,0,0,0,0,0,0,0,0,1,-0.0019639192183741115
131,0,0,0,0,1,0,0,0,0,1,-0.0016822984128351422
132,0,1,0,0,0,0,0,0,0,1,-0.002252101253701943
133,0,0,0,0,0,0,1,0,0,1,-0.00156409382321453
134,0,0,0,0,0,0,0,1,0,1,-0.002191027734809029
135,0,0,1,0,0,0,0,0,0,1,-0.005092647136283228
136,0,0,0,0,0,0,0,0,1,1,-0.0014984287745850517
137,0,0,0,1,0,0,0,0,0,1,-0.0007079822334035412
138,0,0,0,0,1,0,0,1,0,1,0.012110809975264899
139,0,1,0,0,0,1,0,0,0,1,0.00568443502139531
140,1,0,0,0,0,1,0,0,0,1,0.004139339659820048
141,0,0,0,0,0,1,1,0,0,1,0.0036691701341823447
142,0,0,0,0,1,1,0,0,0,1,0.003381148463057635
143,0,0,1,0,0,1,0,0,0,1,0.006405644818522385
144,0,0,0,0,0,1,0,1,0,1,0.004073688781644276
145,0,0,0,1,0,1,0,0,0,1,0.003518696810769993
146,0,0,0,0,0,1,0,0,1,1,0.005028363024843082
147,0,0,0,0,1,0,0,0,1,1,0.005821602857917327
148,0,0,0,1,0,0,0,0,1,1,0.008375581528865082
149,1,0,0,0,0,0,1,0,0,1,0.0019571917981330077
150,1,1,0,0,0,0,0,0,0,1,-9.017827539085223e-05
151,1,0,0,0,1,0,0,0,0,1,0.0018490654746578887
152,0,1,0,0,0,0,1,0,0,1,0.0019136982345105196
153,1,0,0,0,0,0,0,1,0,1,0.0010923600177629317
154,1,0,1,0,0,0,0,0,0,1,0.0030774716844362013
155,0,1,0,0,1,0,0,0,0,1,0.0017872825258286832
156,0,0,1,0,1,0,0,0,0,1,0.004212895859820996
157,0,0,0,0,0,0,1,1,0,1,0.0017984899049123583
158,0,1,0,0,0,0,0,1,0,1,0.0022313406217545325
159,0,1,1,0,0,0,0,0,0,1,0.004664802437723869
160,0,0,1,0,0,0,1,0,0,1,0.0037216694425167987
161,0,0,0,0,0,0,0,1,1,1,0.006282746652698325
162,1,0,0,1,0,0,0,0,0,1,0.00166575191015498
163,0,0,1,0,0,0,0,1,0,1,0.007744242344514465
164,1,0,0,0,0,0,0,0,1,1,0.0021600551543702806
165,0,1,0,0,0,0,0,0,1,1,0.003610889714092064
166,0,0,1,0,0,0,0,0,1,1,-0.005308199747422133
167,0,0,0,0,0,0,1,0,1,1,-2.25301989011107e-06
168,0,0,0,1,0,0,0,1,0,1,0.0011295504111222725
169,0,0,0,0,1,0,1,0,0,1,0.0006569107872201844
170,0,0,0,1,1,0,0,0,0,1,0.0008365248626524645
171,0,1,0,1,0,0,0,0,0,1,0.0008488974688632369
172,0,0,0,1,0,0,1,0,0,1,-0.00032954491025144207
173,0,0,1,1,0,0,0,0,0,1,0.00039479800717650887
174,0,0,0,0,1,0,0,1,1,1,-0.03316116353635198
175,0,1,0,0,1,0,0,1,0,1,-0.013521563096029098
176,1,0,0,0,1,0,0,1,0,1,-0.008909719652506603
177,0,0,1,0,1,0,0,1,0,1,-0.03493281027464465
178,1,1,0,0,0,1,0,0,0,1,-0.006727083640034487
179,0,1,0,0,0,1,1,0,0,1,-0.004800375748783647
180,0,1,0,0,0,1,0,1,0,1,-0.007643348488164594
181,1,0,1,0,0,1,0,0,0,1,-0.007285177536569072
182,0,0,0,1,0,1,0,0,1,1,-0.009437528108136273
183,0,0,0,1,1,0,0,1,0,1,-0.00975676562586592
184,0,1,0,1,0,1,0,0,0,1,-0.006043350320592864
185,0,0,1,0,0,1,0,1,0,1,-0.010385508825200755
186,1,0,0,0,0,1,1,0,0,1,-0.004959180531527191
187,1,0,0,0,0,1,0,1,0,1,-0.0040976308554545576
188,0,1,0,0,1,1,0,0,0,1,-0.004336381767018463
189,0,1,1,0,0,1,0,0,0,1,-0.007821829888621701
190,0,0,0,0,1,1,0,1,0,1,-0.004506054295117916
191,1,0,0,1,0,1,0,0,0,1,-0.003358354948167334
192,0,0,0,0,0,1,1,1,0,1,-0.004403008630141548
193,0,0,1,0,0,1,1,0,0,1,-0.013302484045947515
194,1,0,0,0,1,1,0,0,0,1,-0.0034877909029692226
195,0,0,0,0,1,1,0,0,1,1,-0.006740777750083483
196,0,0,0,1,0,1,1,0,0,1,-0.0032769131526334252
197,0,0,0,0,0,1,0,1,1,1,-0.00598906888169304
198,0,1,0,0,0,1,0,0,1,1,-0.005961191355621735
199,0,1,1,0,1,0,0,0,0,1,0.01759752828318405
200,0,0,0,1,0,1,0,1,0,1,-0.004653421612507894
201,0,0,0,1,1,1,0,0,0,1,-0.0036943732074006265
202,0,0,0,0,1,1,1,0,0,1,-0.002313707274984249
203,1,0,0,0,0,1,0,0,1,1,-0.004403361576260295
204,0,1,0,1,0,0,0,0,1,1,-0.018197637100110072
205,0,0,1,1,0,1,0,0,0,1,-0.004822962742021724
206,0,0,0,1,0,0,0,1,1,1,-0.017164707613979403
207,1,0,0,1,0,0,0,0,1,1,0.00477131138295827
208,0,0,1,0,1,1,0,0,0,1,-0.00259467878149321
209,0,0,0,0,1,0,1,1,0,1,-0.003715583200168371
210,0,0,1,0,0,1,0,0,1,1,-0.011051181151884816
211,1,1,0,0,0,0,1,0,0,1,-0.00011963278112208907
212,0,1,0,0,1,0,0,0,1,1,-0.00654421413302853
213,0,0,0,1,0,0,1,1,0,1,0.002598046276796215
214,0,1,0,0,0,0,1,0,1,1,0.006965570750738609
215,0,0,0,1,1,0,0,0,1,1,-0.006126548693973594
216,1,0,0,0,1,0,0,0,1,1,-0.005677274433207888
217,1,0,1,0,0,0,0,1,0,1,0.00608252652931259
218,0,1,1,1,0,0,0,0,0,1,0.02526512096916011
219,1,1,0,1,0,0,0,0,0,1,0.00011792664332522939
220,1,0,0,0,0,0,1,1,0,1,0.002011950593755768
221,0,0,0,1,1,0,1,0,0,1,0.0005273120661027535
222,0,0,0,0,0,0,1,1,1,1,-0.0033280148881500754
223,1,1,1,0,0,0,0,0,0,1,0.005077447012193911
224,0,0,1,1,0,0,0,0,1,1,0.006737433839328985
225,0,1,1,0,0,0,1,0,0,1,-0.0032405282029207795
226,1,0,0,0,0,0,0,1,1,1,-0.0022290575304136865
227,1,0,0,1,0,0,1,0,0,1,-0.0010608004695208586
228,0,1,0,0,0,0,1,1,0,1,-0.003964104769448
229,0,0,0,1,0,0,1,0,1,1,-0.00013192934932084566
230,0,0,1,1,0,0,0,1,0,1,0.00940256896841657
231,1,0,0,1,0,0,0,1,0,1,-0.0010362459993627912
232,1,0,1,1,0,0,0,0,0,1,-0.001756770466223705
233,0,0,0,0,0,1,1,0,1,1,-0.0013319249498240683
234,0,1,1,0,0,0,0,0,1,1,-0.010696880250368863
235,0,0,1,0,0,0,1,0,1,1,-0.01672273260295633
236,1,1,0,0,1,0,0,0,0,1,0.0011785775173477585
237,1,1,0,0,0,0,0,0,1,1,0.0005154595083541919
238,1,0,0,0,1,0,1,0,0,1,-0.000729238626622574
239,0,0,1,1,0,0,1,0,0,1,-0.0006787292671920761
240,1,0,1,0,0,0,0,0,1,1,0.09888257857507983
241,0,0,0,0,1,0,1,0,1,1,-0.00010888961207730257
242,0,1,0,1,0,0,1,0,0,1,0.00040335828140427985
243,0,1,0,0,0,0,0,1,1,1,-0.015707217609449688
244,0,0,1,0,0,0,0,1,1,1,0.008704198513669112
245,0,1,0,1,0,0,0,1,0,1,-0.0014680034171107596
246,0,1,0,1,1,0,0,0,0,1,-0.00036058534438331415
247,0,0,1,0,0,0,1,1,0,1,-0.002769018991821868
248,1,1,0,0,0,0,0,1,0,1,0.0031872359513874515
249,0,1,0,0,1,0,1,0,0,1,-0.0008077505633256381
250,0,1,1,0,0,0,0,1,0,1,0.012032978607366296
251,0,0,1,0,1,0,1,0,0,1,-0.0012377858995786366
252,0,0,1,1,1,0,0,0,0,1,-0.0006326969883454372
253,1,0,1,0,1,0,0,0,0,1,-0.0008295041233892589
254,1,0,0,0,0,0,1,0,1,1,-0.00317516113456455
255,1,0,0,1,1,0,0,0,0,1,-0.00498662519825736
