,0,1,2,3,4,5,6,7,8,9,0
0,0,0,0,0,0,0,0,0,0,0,0.004189102564102563
1,1,0,0,0,0,0,0,0,0,0,0.004096153846153847
2,0,1,0,0,0,0,0,0,0,0,0.004198717948717949
3,1,1,0,0,0,0,0,0,0,0,0.003995726495726496
4,0,0,1,0,0,0,0,0,0,0,0.004072649572649572
5,1,0,1,0,0,0,0,0,0,0,0.0042403846153846155
6,0,1,1,0,0,0,0,0,0,0,0.004144230769230769
7,1,1,1,0,0,0,0,0,0,0,0.004141025641025642
8,0,0,0,1,0,0,0,0,0,0,0.004070512820512821
9,1,0,0,1,0,0,0,0,0,0,0.004096153846153847
10,0,1,0,1,0,0,0,0,0,0,0.004070512820512821
11,1,1,0,1,0,0,0,0,0,0,0.004057692307692308
12,0,0,1,1,0,0,0,0,0,0,0.003931623931623932
13,1,0,1,1,0,0,0,0,0,0,0.004076923076923077
14,0,1,1,1,0,0,0,0,0,0,0.004054487179487179
15,1,1,1,1,0,0,0,0,0,0,0.0039807692307692304
16,0,0,0,0,1,0,0,0,0,0,0.0041025641025641026
17,1,0,0,0,1,0,0,0,0,0,0.004025641025641026
18,0,1,0,0,1,0,0,0,0,0,0.004162393162393162
19,1,1,0,0,1,0,0,0,0,0,0.004076923076923078
20,0,0,1,0,1,0,0,0,0,0,0.004173076923076923
21,1,0,1,0,1,0,0,0,0,0,0.004182692307692307
22,0,1,1,0,1,0,0,0,0,0,0.004070512820512821
23,1,1,1,0,1,0,0,0,0,0,0.004326923076923077
24,0,0,0,1,1,0,0,0,0,0,0.004054487179487179
25,1,0,0,1,1,0,0,0,0,0,0.004012820512820513
26,0,1,0,1,1,0,0,0,0,0,0.004025641025641026
27,1,1,0,1,1,0,0,0,0,0,0.004016025641025641
28,0,0,1,1,1,0,0,0,0,0,0.00408974358974359
29,1,0,1,1,1,0,0,0,0,0,0.004004273504273504
30,0,1,1,1,1,0,0,0,0,0,0.003940170940170941
31,1,1,1,1,1,0,0,0,0,0,0.0040448717948717945
32,0,0,0,0,0,1,0,0,0,0,0.004198717948717949
33,1,0,0,0,0,1,0,0,0,0,0.004085470085470086
34,0,1,0,0,0,1,0,0,0,0,0.0040384615384615385
35,1,1,0,0,0,1,0,0,0,0,0.004064102564102564
36,0,0,1,0,0,1,0,0,0,0,0.004189102564102564
37,1,0,1,0,0,1,0,0,0,0,0.004073717948717948
38,0,1,1,0,0,1,0,0,0,0,0.004128205128205128
39,1,1,1,0,0,1,0,0,0,0,0.004085470085470086
40,0,0,0,1,0,1,0,0,0,0,0.004047008547008547
41,1,0,0,1,0,1,0,0,0,0,0.004064102564102564
