,0,1,2,3,4,5,6,7,8,9,0
0,0,0,0,0,0,0,0,0,0,0,2.7027027027027027e-05
1,1,0,1,1,1,1,1,1,1,0,9.648515738738811e-06
2,1,1,1,1,1,1,1,1,1,0,-1.3549835356594744e-05
3,1,1,1,1,1,0,1,1,1,1,1.35135135135135e-05
4,0,0,1,1,1,1,1,1,1,1,1.859881049045895e-06
5,1,0,1,1,1,1,1,1,1,1,-1.5982436477224698e-05
6,0,1,1,1,1,1,1,1,1,1,1.2060241660265468e-05
7,1,1,1,1,1,1,1,1,1,1,6.940129015415517e-05
